-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.095,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.095,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.095,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.058,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.422
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,16.095,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.336
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.422
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.422
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.951,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.058,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.058,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.716,10.887,16.095,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.336
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.422
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.058,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.422
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.422
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.951,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,10.994,11.015,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.908,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.036,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.4
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.18,-2.368,-2.368,-2.368,-2.368,-2.368,11.058,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.951,16.159,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.379
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.036,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.737,10.908,16.095,-2.368,-2.368,-2.368,-2.368,-2.368,11.015,11.015,18.315
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.759,10.93,16.116,-2.368,-2.368,-2.368,-2.368,-2.368,11.036,11.058,18.358
-2.347,-2.347,-2.347,-2.347,-2.347,10.78,10.93,16.138,-2.368,-2.368,-2.368,-2.368,-2.368,11.058,11.058,18.358
